id,category_id,name,district,address,latitude,longitude,work_time,price,phone_number,image_url,page_url,description
110,8,창신동 봉제마을,종로구,종로구 창신5나길 17 일대,37.57442028,127.0110855,,무료,,https://futureheritage.seoul.go.kr/HeritageImg/heritage/2013246/jpg/2013246_001.jpg,,서울미래유산
111,8,평화시장,중구,중구 장충단로13길 20,37.56873455,127.0076665,,무료,02-2265-3531,https://mblogthumb-phinf.pstatic.net/MjAyMzAzMTFfMjI5/MDAxNjc4NTAxNjAwODYw.-7rvhf4fb55e3oWOmE7M0PS8BzpYwo0X9GAPCnL8rIEg.1s5q0kbN_qbHamKTd59lv-wP7js8LbtDMzqQ3mCqs1Eg.JPEG.suk4408/061A6853.jpg?type=w800,,서울미래유산
112,3,보신각,종로구,종로구 종로 54,37.56976739,126.9836776,,무료,,https://i.namu.wiki/i/bUFyyHqb6wMYnrV-PlAw3M6g-U5en9ZD3X2RCnQDmniD110oQwkzzLE_JOvXCKooIVz398h5RJi1DzufDuZyjA.webp,,서울미래유산
113,3,보신각 앞 지하철 수준점,종로구,종로구 종로 54,37.56976739,126.9836776,,무료,,https://upload.wikimedia.org/wikipedia/commons/a/a0/%EB%B3%B4%EC%8B%A0%EA%B0%81_%EC%95%9E_%EC%A7%80%ED%95%98%EC%B2%A0_%EC%88%98%EC%A4%80%EC%A0%90.jpg,,서울미래유산
114,8,피맛골,종로구,종로구 돈화문로5길 32 일대,37.570813,126.9902548,,무료,02-763-2999,https://img.seoul.co.kr/img/upload/2016/12/06/SSI_20161206181505_O2.jpg,,서울미래유산
115,3,성수대교 참사 희생자 위령탑,성동구,성동구 성수동1가 685-571,37.53981075,127.0392738,,무료,,https://img2.yna.co.kr/photo/yna/YH/2021/09/29/PYH2021093000340000400_P4.jpg,,서울미래유산
116,8,국립서울현충원,동작구,동작구 현충로 210,37.49982365,126.9784084,,무료,1522-1555,https://img.seoul.co.kr//img/upload/2019/12/04/SSI_20191204172011.jpg,,서울미래유산
117,8,63한화생명빌딩,영등포구,영등포구 63로 50,37.51966416,126.9399093,,무료,1833-7001,https://t1.daumcdn.net/place/3B7582D2CCE64C75868C0E0E8918A092,,서울미래유산
118,3,구로공단 노동자생활 체험관 (순이의 집),금천구,금천구 벚꽃로44길 17,37.48280569,126.8836373,,무료,,https://www.geumcheon.go.kr/site/portal/images/contents/cts2595_img01.jpg,,서울미래유산
119,3,삼풍참사위령탑,서초구,서초구 양재동 234,37.46784029,127.0374164,,무료,,https://news.seoul.go.kr/culture/files/2016/12/585339eca17878.98119020-1024x684.jpg,,서울미래유산
120,8,서울고속버스터미널,서초구,서초구 신반포로 194,37.50643574,127.0068344,,무료,1688-4700,https://cdn.thekpm.com/news/photo/202108/94248_73751_0906.jpg,,서울미래유산
121,3,경교장,종로구,종로구 새문안로 29,37.56886773,126.9678127,,무료,02-735-2038,https://t1.daumcdn.net/place/D6EF0CEDDE29449BB63C775986DA8582,,서울미래유산
122,4,4.19혁명기념도서관,종로구,종로구 새문안로 17,37.56744493,126.9676938,,무료,02-730-4190,https://mblogthumb-phinf.pstatic.net/MjAyMzAxMDdfMjk3/MDAxNjczMDgyNDIzODIy.RRaBEQPPzSmXojnqVKqLYw2PgklSu2uwUXRNbay2Djwg.UrDe7WPKahUZxkHLtmd1fdcOQLUBdH2vHAqIgqS0txIg.JPEG.kimjho3o/IMG_1217.JPG?type=w800,,서울미래유산
123,8,옛 부민관,중구,중구 세종대로 125,37.56756983,126.9765445,,무료,,https://img.khan.co.kr/news/2021/08/03/2021080301000348700030181.jpg,,서울미래유산
124,1,서울광장,중구,중구 태평로1가 54-3,37.56608178,126.9776906,,무료,,https://edu.chosun.com/site/data/img_dir/2022/09/06/2022090601714_1.png,,서울미래유산
125,3,환구단,중구,중구 소공로 106,37.56448413,126.9801845,,무료,,https://i.namu.wiki/i/livR1P25EtG6RpatZgQEICLWbhigDcSsOa6d1uIFcLWjf2obq4Ea202rKMlHqVA2Y5j7QBWPS8u25LuCqE0l4Q.webp,,서울미래유산
126,2,세실극장,중구,중구 세종대로19길 16,37.56672262,126.976533,,유료,02-751-1500,https://img0.yna.co.kr/etc/inner/KR/2017/12/29/AKR20171229045400005_01_i_P4.jpg,,서울미래유산
127,3,덕수궁 중명전,중구,중구 정동길 41-11,37.56672527,126.9725356,,유료,02-752-5366,https://t1.daumcdn.net/place/A2A9603CA3B14B1FB70FB682FFFE1347,,서울미래유산
128,8,서울종합방재센터(옛 안기부 청사),중구,서울특별시 중구 예장동 산3-13,37.55831134,126.9917709,,무료,,https://upload.wikimedia.org/wikipedia/commons/8/8f/%EC%84%9C%EC%9A%B8%EC%A2%85%ED%95%A9%EB%B0%A9%EC%9E%AC%EC%84%BC%ED%84%B0_%EB%82%B4%EC%99%B8%EB%B6%80_%EC%82%AC%EC%A7%843.JPG,,서울미래유산
129,8,남산원 본관,중구,중구 소파로2길 31,37.55789993,126.9893153,,무료,,https://futureheritage.seoul.go.kr/HeritageImg/heritage/2013051/jpg/2013051_001.jpg,,서울미래유산
130,3,한양공원 비,중구,중구 소파로 57,37.55517797,126.9828561,,무료,,https://img.seoul.co.kr//img/upload/2017/06/28/SSI_20170628165023.jpg,,서울미래유산
131,8,조선신궁터,용산구,용산구 후암동 30-65,37.55341695,126.9826912,,무료,,https://lh6.googleusercontent.com/proxy/1ADRZFhsuFWwrgAXJOy_0j68BsGbHm-v4I385dfvBboOzpLaVwhY_l0foPLYcbEuty69vlBMYx0_4HXpC726KTvxsRJ_s12O6UMYSx57MEofyJc,,서울미래유산
132,8,옛 어린이회관,중구,중구 소파로 46,37.5545492,126.9812833,,무료,,https://playfoursquare.s3.amazonaws.com/pix/vdXG-Bxx3uml6cZ2TQerxt78k3vmWbFdbREZCOdO_yE.jpg,,서울미래유산
133,8,회현 제2시민아파트,중구,중구 퇴계로 8길 101,37.55564872,126.9814925,,무료,,https://blog.kakaocdn.net/dn/sZAd6/btrQlIbW4wj/SMgldKItKNkV4KopDgJ0tk/img.jpg,,서울미래유산
134,8,남산육교,중구,중구 남창동 235-1,37.55771694,126.9763414,,무료,,https://mblogthumb-phinf.pstatic.net/MjAyMTA0MTNfNzQg/MDAxNjE4MzE5OTcyMDQ4.LyYaJucUXhZT8mVi3mIXEgdzqlWpdlRbVVGer_opaWwg._N1ioIpbFFb3pqoSmT9l72m5ZikHZ6vnKHb-cVgXYIcg.JPEG.hanbam/DSC01750-966.JPG?type=w800,,서울미래유산
135,2,국립극장,중구,중구 장충단로 59,37.55199491,126.9992673,,유료,02-2280-4114,https://mediahub.seoul.go.kr/uploads/mediahub/2021/02/ce805b691b334d1489ac2dd40afbfc12.jpg,,서울미래유산
136,8,옛 타워호텔(반얀트리 클럽 스파 서울),중구,중구 장충단로 60,37.55007101,127.0004975,,유료,,https://www.ahstatic.com/photos/b1v3_ho_00_p_1024x768.jpg,,서울미래유산
137,8,자유센터(한국자유총연맹),중구,중구 장충단로 72,37.55163836,127.0025232,,무료,02-2238-1037,https://futureheritage.seoul.go.kr/HeritageImg/adminCoursePhoto/5d77005e3d43a759da5810be1046a517.jpg,,서울미래유산
138,3,광희문,중구,중구 퇴계로 344,37.56435512,127.0096641,,무료,02-3369-5882,https://i.namu.wiki/i/zobEzKp5TMM5rNZPkoWCeAZSzD42XIPnXvCKylCjau7-77o0gJJycPUxDE79W0wA48-AAfiHRVCukMJN3ZLnVw.webp,,서울미래유산
139,8,장충동 족발골목,중구,서울 중구 장충단로 174,37.56024934,127.0058927,,무료,,https://futureheritage.seoul.go.kr/HeritageImg/heritage/2013229/jpg/2013229_001.jpg,,서울미래유산
140,3,박문사 터와 장충단,중구,중구 동호로 249,37.55750551,127.0079529,,무료,,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODExMjdfMjIg%2FMDAxNTQzMjk1Mjg4NTAw.47Twk-IrEbGI_fHoAFHDURpHeC1JSZO_E0w9ybuokHgg.ukgNht2RmJaTzWemlrMJXDUm7ow3OrORq2aS4EnMNzQg.JPEG.marusot%2F%25B9%25DA%25B9%25AE%25BB%25E7%25BA%25BB%25B4%25E7HakubunZi_hondo.jpg&type=sc960_832,,서울미래유산
141,1,장충체육관,중구,중구 동호로 241,37.55864066,127.0066775,,유료,02-2128-2800,https://mediahub.seoul.go.kr/uploads/mediahub/2021/02/fb9afaaf87bf4557b636636a0a48741b.jpg,,서울미래유산
142,1,장충테니스장,중구,서울 중구 장충동2가 산14-68 장충테니스장,37.55292375,127.0010072,,유료,010-7425-8634,https://futureheritage.seoul.go.kr/HeritageImg/heritage/2013232/jpg/2013232_001.jpg,,서울미래유산
143,1,장충리틀야구장,중구,장충동2가 197,37.55767842,127.0040569,,유료,,https://futureheritage.seoul.go.kr/HeritageImg/heritage/20171017143708_01.jpg,,서울미래유산
144,8,동대문패션타운,중구,중구 장충단로 263,37.56811569,127.0084727,,유료,,https://futureheritage.seoul.go.kr/common/cmmThumbFileDown.do?fileNm=2013077_001_%EC%99%B8%EB%B6%80_resize.jpg&type=t,,서울미래유산
145,8,"동대문종합시장(A,B,C동)",종로구,종로구 종로 266 내,37.57070649,127.0073287,,유료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013077/jpg/2013077_001_thumb.jpg,,서울미래유산
146,8,동대문신발종합상가(A동),종로구,종로구 청계천로 295,37.57006671,127.0106705,,유료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013075/jpg/2013075_001_thumb.jpg,,서울미래유산
147,1,어린이대공원,광진구,광진구 능동로 216,37.5520117,127.0787724,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20140326154405_%25EB%258F%2599%25EB%258C%2580%25EB%25AC%25B8%25EC%258B%25A0%25EB%25B0%259C%25EC%25A2%2585%25ED%2595%25A9%25EC%2583%2581%25EA%25B0%2580A%25EB%258F%2599%25EC%25B8%25A1%25EB%25A9%25B4.jpg,"공원입장료: 무료, 놀이동산 이용권 : 유료",서울미래유산
148,5,청룡열차,광진구,광진구 능동로 216,37.5520117,127.0787724,,유료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20171016172402_07_thumb.jpg,,서울미래유산
149,3,어린이대공원 꿈마루,광진구,광진구 능동로 216,37.5520117,127.0787724,,무료,,https://futureheritage.seoul.go.kr/HeritageImg/multimedia/20230918113922_%25EC%25B2%25AD%25EB%25A3%25A1%25EC%2597%25B4%25EC%25B0%25A8_001_%25EC%2596%25B4%25EB%25A6%25B0%25EC%259D%25B4%25EB%258C%2580%25EA%25B3%25B5%25EC%259B%2590.jpg,,서울미래유산
150,8,지하철 경복궁 역사,종로구,종로구 사직로 130 지하,37.57536753,126.9733218,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20210928162611_2020012_016_%25EC%2596%25B4%25EB%25A6%25B0%25EC%259D%25B4%25EB%258C%2580%25EA%25B3%25B5%25EC%259B%2590%25EA%25BF%2588%25EB%25A7%2588%25EB%25A3%25A83%25EC%25B8%25B5%25ED%2586%25B5%25EB%25A1%259C2_thumb.jpg,,서울미래유산
151,3,서울의 중심점 표지석,종로구,종로구 인사동5길 25,37.57209731,126.9853924,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/multimedia/20200113133156_%25EC%25A7%2580%25ED%2595%2598%25EC%25B2%25A0%25EA%25B2%25BD%25EB%25B3%25B5%25EA%25B6%2581%25EC%2597%25AD%25EC%2582%25AC_%25EC%25A1%25B0%25EA%25B0%25811.JPG,,서울미래유산
152,8,광화문 지하보도,종로구,종로구 세종대로 175,37.57184786,126.9761683,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20140326134250_%25EC%2584%259C%25EC%259A%25B8%25EC%259D%2598%25EC%25A4%2591%25EC%258B%25AC%25EC%25A0%2590%25ED%2591%259C%25EC%25A7%2580%25EC%2584%259D%25EC%259D%25B4%25EC%259E%2588%25EB%258A%2594%25ED%2595%2598%25EB%2582%2598%25EB%25A1%259C%25EB%25B9%258C%25EB%2594%25A9%25EC%25A0%2584%25EA%25B2%25BD.jpg,,서울미래유산
153,3,대한민국역사박물관,종로구,종로구 세종대로 198,37.57371361,126.9783394,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20150202180937_SNAG-0170.jpg,,서울미래유산
154,1,선유도공원,영등포구,영등포구 선유로 343,37.54238323,126.9018193,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20140326132210_1.JPG,,서울미래유산
155,8,허바허바사진관,강남구,강남구 테헤란로7길 12,37.50001528,127.0309846,,유료,02-553-3030,http://futureheritage.seoul.go.kr/HeritageImg/multimedia/20220622094317_S_2013156_%25EC%25B6%2594_007%25EC%2584%25A0%25EC%259C%25A0%25EB%258F%2584%25EA%25B3%25B5%25EC%259B%2590%25EB%2582%25B4%25EB%25B6%25801.jpg,,서울미래유산
156,3,예화랑,강남구,강남구 가로수길 73,37.52287898,127.0222179,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20131210150426_1.jpg,,서울미래유산
157,5,국기원,강남구,강남구 테헤란로7길 32,37.50251563,127.0303865,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/multimedia/20200108172808_%25EC%2598%2588%25ED%2599%2594%25EB%259E%2591%25EC%2599%25B8%25EB%25B6%2580%25EC%25A0%2584%25EA%25B2%25BD.jpg,,서울미래유산
158,1,"월드컵공원(노을공원, 하늘공원)",마포구,마포구 월드컵로 251 일대,37.56590524,126.8964649,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20140326131225_IMG_5271.JPG,,서울미래유산
159,8,마포 석유비축기지,마포구,마포구 증산로 (매봉산 일대),37.56913965,126.8949577,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20140409115354_%25ED%2581%25AC%25EA%25B8%25B0%25EB%25B3%2580%25ED%2599%2598_SAM_1086.JPG,,서울미래유산
160,2,세종문화회관,종로구,종로구 세종대로 175,37.57184786,126.9761683,,유료,,http://futureheritage.seoul.go.kr/HeritageImg/multimedia/20220621091348_S2013087_%25EC%25B6%2594_001%25EB%25A7%2588%25ED%258F%25AC%25EC%2584%259D%25EC%259C%25A0%25EB%25B9%2584%25EC%25B6%2595%25EA%25B8%25B0%25EC%25A7%2580%25EC%2599%25B8%25EA%25B4%2580.jpg,,서울미래유산
161,8,통인시장,종로구,종로구 필운대로6길 6,37.5806581,126.9690097,,유료,,https://modo-phinf.pstatic.net/20170415_292/1492211881037zl3XO_JPEG/mosaqfZsFu.jpeg?type=w1100,,서울미래유산
162,3,세종로 세종대왕 동상,종로구,종로구 세종로,37.58019281,126.9767782,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/2013164/jpg/2013164_001_thumb.jpg,,서울미래유산
163,1,서울광장,중구,중구 태평로1가 54-3,37.56608178,126.9776906,,무료,,https://edu.chosun.com/site/data/img_dir/2022/09/06/2022090601714_1.png,,서울미래유산
164,3,세종로 이순신 동상,종로구,종로구 세종로,37.58019281,126.9767782,,무료,,https://edu.chosun.com/site/data/img_dir/2022/10/14/2022101402547_1.jpg,,서울미래유산
165,8,가리봉시장,구로구,구로구 우마길 17,37.48140325,126.8885741,,유료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20150203210658_SNAG-0257.jpg,,서울미래유산
166,5,구로공단 노동자생활 체험관 (순이의 집),금천구,금천구 벚꽃로44길 17,37.48280569,126.8836373,,무료,,https://www.geumcheon.go.kr/site/portal/images/contents/cts2595_img01.jpg,,서울미래유산
167,8,디지털단지오거리,금천구,금천구 가산동 127-34,37.47927846,126.8898811,,무료,,https://futureheritage.seoul.go.kr/HeritageImg/multimedia/20230918173716_%25EB%2594%2594%25EC%25A7%2580%25ED%2584%25B8%25EB%258B%25A8%25EC%25A7%25805%25EA%25B1%25B0%25EB%25A6%25AC_001.jpg,,서울미래유산
168,8,수출의 다리,금천구,금천구 가산동 371-31,37.47681518,126.8843064,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20150203204957_SNAG-0251.jpg,,서울미래유산
169,8,가산디지털단지역(옛 가리봉역),금천구,금천구 벚꽃로 309,37.48159574,126.8825595,,무료,,https://futureheritage.seoul.go.kr/HeritageImg/multimedia/20230918105645_%25EA%25B0%2580%25EC%2582%25B0%25EB%258B%25A4%25EC%25A7%2580%25ED%2584%25B8%25EB%258B%25A8%25EC%25A7%2580%25EC%2597%25AD_013_%25EC%258A%25A4%25EB%25A7%2588%25ED%258A%25B8G%25EB%25B0%25B8%25EB%25A6%25AC.jpg,,서울미래유산
170,8,잠수교,용산구,용산구 서빙고로 ~ 서초구 반포대로,37.5149249,126.9964458,,무료,,http://futureheritage.seoul.go.kr/HeritageImg/heritage/20140409110721_%25EC%259E%25A0%25EC%2588%2598%25EA%25B5%2590%25EC%25A0%2584%25EA%25B2%25BD.jpg,,서울미래유산
171,8,서울고속버스터미널,서초구,서초구 신반포로 194,37.50643574,127.0068344,,무료,,https://cdn.thekpm.com/news/photo/202108/94248_73751_0906.jpg,,서울미래유산
172,5,서울특별시교육청 교육연구정보원(구 남산어린이회관),중구,중구 소파로 46,37.5545492,126.9812833,,무료,,https://playfoursquare.s3.amazonaws.com/pix/vdXG-Bxx3uml6cZ2TQerxt78k3vmWbFdbREZCOdO_yE.jpg,,서울미래유산
173,8,남산육교,중구,중구 남창동 235-1,37.55771694,126.9763414,,무료,,https://mblogthumb-phinf.pstatic.net/MjAyMTA0MTNfNzQg/MDAxNjE4MzE5OTcyMDQ4.LyYaJucUXhZT8mVi3mIXEgdzqlWpdlRbVVGer_opaWwg._N1ioIpbFFb3pqoSmT9l72m5ZikHZ6vnKHb-cVgXYIcg.JPEG.hanbam/DSC01750-966.JPG?type=w800,,서울미래유산
174,1,축구(송파여성축구장),송파구,서울특별시 송파구 방이동88,37.52103148,127.1161651,"월, 금 10:00~12:00",유료,,https://images.unsplash.com/photo-1551958219-acbc608c6377?auto=format&fit=crop&q=80&w=1170&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,,참가규모: 30명/정확한 가격은 해당 지자체에 문의
175,1,기초체력(노들나루공원),동작구,서울특별시 동작구 노량진로 247,37.51453063,126.9524302,화 10:00~11:00,유료,02-820-9435,https://images.unsplash.com/photo-1487956382158-bb926046304a?auto=format&fit=crop&q=80&w=1171&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,www.dongjak.go.kr/healthcare/main/main.do,참가규모: 30명/정확한 가격은 해당 지자체에 문의
176,1,생활체육(한우리지역아동센터),관악구,서울특별시 관악구 낙성대역14가길 7 2층,37.47329411,126.9643356,목 15:00~15:40/ 목 15:40~16:20 ,유료,02-884-1026,https://images.unsplash.com/photo-1487956382158-bb926046304a?auto=format&fit=crop&q=80&w=1171&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,,참가규모: 15명/정확한 가격은 해당 지자체에 문의
177,1,요가(사당롯데캐슬 아파트),동작구,"서울특별시 동작구 사당로27길 190, 106동 지하2층",37.49095711,126.9715874,"수, 금 11:00~11:45",유료,,https://images.unsplash.com/photo-1544367567-0f2fcb009e0b?auto=format&fit=crop&q=80&w=1220&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,,참가규모: 15명/정확한 가격은 해당 지자체에 문의
178,1,축구(노들나루공원잔디구장),동작구,서울특별시 동작구 노량진로 247,37.51453063,126.9524302,"목, 금 10:00~12:00",유료,,https://images.unsplash.com/photo-1551958219-acbc608c6377?auto=format&fit=crop&q=80&w=1170&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,,참가규모: 20명/정확한 가격은 해당 지자체에 문의
179,1,생활체조(사당분소),동작구,서울특별시 동작구 사당로 253-3,37.4836744,126.9758707,금 13:00~13:40/ 금 13:40~14:20 ,유료,02-820-9644,https://img.freepik.com/free-photo/men-and-women-warm-up-before-and-after-exercising_1150-23003.jpg?w=1060&t=st=1698655137~exp=1698655737~hmac=fbcb731e03e38413e76c25c99f1c393cde5bbd5247d2dd3ec385c04c355d58fe,,참가규모: 20명/정확한 가격은 해당 지자체에 문의
180,1,"스트레칭, 근력운동(상도어울마당)",동작구,서울특별시 동작구 성대로 180,37.49925547,126.9403722,화 14:00~14:45/ 목 14:00~14:45/ 화 15:00~15:40/ 목 15:00~15:40 ,유료,,https://images.unsplash.com/photo-1517963879433-6ad2b056d712?auto=format&fit=crop&q=80&w=1170&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,www.dongjak.go.kr/healthcare/main/main.do,참가규모: 20명/정확한 가격은 해당 지자체에 문의
181,1,"헬스,필라테스(대림1동 주민자치센터)",영등포구,서울특별시 영등포구 디지털로 441 대림제1동 사무소 체육관3층,37.49545723,126.905842,월 09:50~10:30 / 월 10:30~11:10,유료,02-2670-1379,https://img.freepik.com/free-photo/woman-with-trainer-practising-yoga_1303-14852.jpg?w=1060&t=st=1698656220~exp=1698656820~hmac=0f3694f5ee6513e12f8ef054465674fec618e47e056bd9d7756ec1dadd3de5ea,,참가규모: 15명/정확한 가격은 해당 지자체에 문의
182,1,헬스(신길7동주민센터),영등포구,서울특별시 영등포구 여의대방로43길 10,37.50639203,126.9215141,수 10:00~10:40/ 수 10:40~11:20,유료,02-2670-1365,https://images.unsplash.com/photo-1517963879433-6ad2b056d712?auto=format&fit=crop&q=80&w=1170&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,,참가규모: 20명/정확한 가격은 해당 지자체에 문의
183,1,"스트레칭,헬스(영등포구자치회관헬스장)",영등포구,서울특별시 영등포구 국회대로44길4,37.52538799,126.9036383,화 09:30~10:10/ 화 10:10~10:40,유료,02-2068-8810,https://images.unsplash.com/photo-1517963879433-6ad2b056d712?auto=format&fit=crop&q=80&w=1170&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,,참가규모: 20명/정확한 가격은 해당 지자체에 문의
